19:38:00.016 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
19:38:08.581 [main] INFO  org.springframework.context.annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
19:38:08.581 [main] INFO  org.springframework.context.annotation.ClassPathBeanDefinitionScanner - JSR-330 'javax.inject.Named' annotation found and supported for component scanning
19:38:08.751 [main] INFO  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
19:38:08.767 [main] INFO  org.springframework.beans.factory.support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@9f68025: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,mvcConfig,controllerConfig,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,adminController,areaController,goodsController,logisticsCompanyController,redirectController,refundController,tradeActionController,tradeController,org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration,requestMappingHandlerMapping,viewControllerHandlerMapping,beanNameHandlerMapping,resourceHandlerMapping,defaultServletHandlerMapping,requestMappingHandlerAdapter,mvcConversionService,mvcValidator,httpRequestHandlerAdapter,simpleControllerHandlerAdapter,handlerExceptionResolver,freeMarker,freeMarkerViewResolver]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@2d705a11
19:38:09.081 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/action/account_list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.list(org.springframework.ui.Model)
19:38:09.081 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/callback],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.callback(org.springframework.ui.Model,java.lang.String,java.lang.String,java.lang.String)
19:38:09.082 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/change_check],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.AdminController.checkChange(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,int,int)
19:38:09.082 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/add_shop_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.addShopForm(org.springframework.ui.Model,java.lang.Integer)
19:38:09.082 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/add_user],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.addUser(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Integer)
19:38:09.082 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/change_rate],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.changeRate(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,int,java.lang.String)
19:38:09.083 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/add_shop],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.addShop(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.Integer)
19:38:09.083 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/add_template],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.addTemplate(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
19:38:09.083 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/template_list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.templateList(org.springframework.ui.Model)
19:38:09.083 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/accounting/recharge],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.AdminController.recharge(org.springframework.ui.Model,int,java.lang.String)
19:38:09.083 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/seller_info],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.sellerInfo(org.springframework.ui.Model)
19:38:09.084 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/accounting/query-balance],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.queryBalance(org.springframework.ui.Model)
19:38:09.086 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/add_user_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.addAccountForm(org.springframework.ui.Model,java.lang.String,java.lang.Integer)
19:38:09.087 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/change_sync_store],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.AdminController.changeSyncStore(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,int,int)
19:38:09.087 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/change_discount_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.changeDiscountForm(org.springframework.ui.Model,java.lang.Integer)
19:38:09.087 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/change_rate_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.changeRateForm(org.springframework.ui.Model,java.lang.Integer,float)
19:38:09.087 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/add_distributor_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.addDistributorForm(org.springframework.ui.Model)
19:38:09.087 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/add_distributor],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.addDistributor(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
19:38:09.088 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/change_discount],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.changeDiscount(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,int,java.lang.String)
19:38:09.088 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/modify_password_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.modifyPassword(org.springframework.ui.Model,java.lang.String)
19:38:09.088 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/modify_password],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.modifyPassword(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String)
19:38:09.088 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/change_user_status],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.AdminController.changeUserStatus(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,java.lang.String,int)
19:38:09.088 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/add_template_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.addTemplateForm(org.springframework.ui.Model)
19:38:09.089 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/modify_template],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.modifyTemplate(org.springframework.ui.Model,java.lang.String)
19:38:09.089 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/accounting/distributor_list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.distributorList(org.springframework.ui.Model)
19:38:09.089 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/modify_seller_info_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.modifySellerInfoForm(org.springframework.ui.Model)
19:38:09.089 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/modify_seller_info],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.modifySellerInfo(org.springframework.ui.Model,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
19:38:09.090 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/delivery],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.adminDelivery(org.springframework.ui.Model)
19:38:09.090 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/update_delivery],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.AdminController.updateDelivery(org.springframework.ui.Model,long,int)
19:38:09.091 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/list_province],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.taobao.api.domain.Area> cn.halen.controller.AreaController.listProvince(org.springframework.ui.Model)
19:38:09.091 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/list_district],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.taobao.api.domain.Area> cn.halen.controller.AreaController.listDistrict(org.springframework.ui.Model,int)
19:38:09.092 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/list_city],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.taobao.api.domain.Area> cn.halen.controller.AreaController.listCity(org.springframework.ui.Model,int)
19:38:09.093 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/goods/goods_list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.GoodsController.list(org.springframework.ui.Model,java.lang.Integer,java.lang.String,java.lang.String)
19:38:09.093 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/goods/export],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.GoodsController.export(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse) throws java.io.IOException
19:38:09.093 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/goods/download],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.GoodsController.download(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String)
19:38:09.094 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/goods/action/upload],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.GoodsController.upload(org.springframework.ui.Model,java.lang.String)
19:38:09.094 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/goods/action/lock_list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.GoodsController.lockList(org.springframework.ui.Model,java.lang.Integer,java.lang.String)
19:38:09.095 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/goods/action/batch_change],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.GoodsController.syncStore(org.springframework.ui.Model,java.lang.String,java.lang.String,java.lang.String)
19:38:09.095 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/goods/action/do_upload],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.GoodsController.doUpload(org.springframework.ui.Model,java.lang.String,org.springframework.web.multipart.MultipartFile)
