14:08:46.453 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
14:18:41.823 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416467909)
14:18:41.830 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 271, 367, 0, 1, 0
14:18:41.831 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416467909, oid: 271, sku_id: 367, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:41.861 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416469449)
14:18:41.868 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 261, 958, 0, 1, 0
14:18:41.870 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416469449, oid: 261, sku_id: 958, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:41.899 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416469924)
14:18:41.939 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416469924, MySku{id=8100, color_id='01', goods_id='C63607186', color='黑色', size='41', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:18:41.940 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416471136)
14:18:41.972 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416471136, MySku{id=7874, color_id='07', goods_id='C63606171', color='套脚浅棕', size='40', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:18:41.973 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416471870)
14:18:41.985 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 277, 344, 0, 1, 0
14:18:41.987 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416471870, oid: 277, sku_id: 344, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:42.047 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416472948)
14:18:42.150 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416472948, MySku{id=8215, color_id='07', goods_id='C63607201', color='浅棕', size='40', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:18:42.150 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416474230)
14:18:42.162 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 298, 8501, 0, 1, 0
14:18:42.164 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416474230, oid: 298, sku_id: 8501, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:42.308 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416474250)
14:18:42.319 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 290, 8502, 0, 1, 0
14:18:42.322 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416474250, oid: 290, sku_id: 8502, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:42.370 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416474662)
14:18:42.379 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 301, 733, 0, 1, 0
14:18:42.381 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416474662, oid: 301, sku_id: 733, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:42.457 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416474855)
14:18:42.466 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 280, 784, 0, 1, 0
14:18:42.468 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416474855, oid: 280, sku_id: 784, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:42.539 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416475189)
14:18:42.673 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416475189, MySku{id=8067, color_id='01', goods_id='C63607179', color='黑色', size='40', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:18:42.673 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416476972)
14:18:42.712 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416476972, MySku{id=7792, color_id='13', goods_id='6A655', color='卡其', size='43', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:18:42.712 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416478422)
14:18:42.719 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 292, 8673, 0, 1, 0
14:18:42.720 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416478422, oid: 292, sku_id: 8673, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:42.747 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416478629)
14:18:42.781 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416478629, MySku{id=7876, color_id='07', goods_id='C63606171', color='套脚浅棕', size='42', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:18:42.781 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416479155)
14:18:42.788 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 289, 595, 0, 1, 0
14:18:42.789 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416479155, oid: 289, sku_id: 595, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:42.831 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416481644)
14:18:42.839 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 309, 1089, 0, 1, 0
14:18:42.842 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416481644, oid: 309, sku_id: 1089, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:42.889 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416482795)
14:18:42.941 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416482795, MySku{id=8214, color_id='07', goods_id='C63607201', color='浅棕', size='39', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:18:42.941 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416483407)
14:18:42.951 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 320, 706, 0, 1, 0
14:18:42.954 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416483407, oid: 320, sku_id: 706, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:42.987 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416483517)
14:18:43.039 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416483517, MySku{id=7748, color_id='63', goods_id='180005910002', color='军绿', size='42', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:18:43.039 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416484285)
14:18:43.072 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416484285, MySku{id=7837, color_id='80', goods_id='C63606167', color='套脚黑色', size='292', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:18:43.073 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416484460)
14:18:43.111 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416484460, MySku{id=7994, color_id='83', goods_id='C63606174', color='带扣卡其', size='38', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:18:43.111 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416486261)
14:18:43.120 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 316, 497, 0, 1, 0
14:18:43.122 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416486261, oid: 316, sku_id: 497, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:43.148 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416486570)
14:18:43.158 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 303, 356, 0, 1, 0
14:18:43.160 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416486570, oid: 303, sku_id: 356, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:43.196 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416486821)
14:18:43.247 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416486821, MySku{id=7812, color_id='86', goods_id='C63606167', color='绑带浅棕', size='39', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:18:43.248 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416489095)
14:18:43.257 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 311, 8, 0, 1, 0
14:18:43.259 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416489095, oid: 311, sku_id: 8, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:43.312 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416489567)
14:18:43.360 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416489567, MySku{id=8090, color_id='02', goods_id='C63607184', color='棕色', size='41', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:18:43.361 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416491927)
14:18:43.373 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku for submit 336, 8626, 0, 1, 0
14:18:43.376 [qtp976901681-29] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201312081416491927, oid: 336, sku_id: 8626, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
14:18:43.423 [qtp976901681-29] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201312081416492179)
14:18:43.481 [qtp976901681-29] WARN  cn.halen.controller.TradeActionController - batch change status(submit) fail for trade2 id : 201312081416492179, MySku{id=8289, color_id='13', goods_id='C63607209', color='卡其', size='376', quantity=0, lock_quantity=0, manaual_lock_quantity=0}
14:19:47.246 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416313845)
14:19:47.292 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416315171)
14:19:47.319 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416332122)
14:19:47.344 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416336739)
14:19:47.375 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416337272)
14:19:47.402 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416337871)
14:19:47.427 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416341509)
14:19:47.452 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416343476)
14:19:47.477 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416343626)
14:19:47.509 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416345161)
14:19:47.536 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416346689)
14:19:47.565 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416348212)
14:19:47.594 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416349661)
14:19:47.619 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416349917)
14:19:47.644 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416349920)
14:19:47.675 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416359918)
14:19:47.703 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416371385)
14:19:47.736 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416374683)
14:19:47.767 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416385835)
14:19:47.794 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416391753)
14:19:47.825 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416396344)
14:19:47.844 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416406505)
14:19:47.870 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416406960)
14:19:47.895 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416409987)
14:19:47.944 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416411692)
14:19:47.969 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416417853)
14:19:48.002 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416418428)
14:19:48.077 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416419979)
14:19:48.102 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416431275)
14:19:48.146 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416433453)
14:19:48.177 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416437255)
14:19:48.249 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416437807)
14:19:48.384 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416443565)
14:19:48.427 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416444002)
14:19:48.474 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416446025)
14:19:48.511 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416446291)
14:19:48.552 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416453059)
14:19:48.577 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416454025)
14:19:48.602 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416454306)
14:19:48.627 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416458598)
14:19:48.652 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416458621)
14:19:48.676 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416461882)
14:19:48.702 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416462261)
14:19:48.727 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416462336)
14:19:48.752 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416462448)
14:19:48.777 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416463141)
14:19:48.802 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416467909)
14:19:48.836 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416469449)
14:19:48.861 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416471870)
14:19:48.894 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416474230)
14:19:48.919 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416474250)
14:19:48.944 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416474662)
14:19:48.986 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416474855)
14:19:49.011 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416478422)
14:19:49.209 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416479155)
14:19:49.269 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416481644)
14:19:49.461 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416483407)
14:19:49.562 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416486261)
14:19:49.652 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416486570)
14:19:49.727 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416489095)
14:19:49.761 [qtp976901681-27] INFO  cn.halen.controller.TradeActionController - try to batch change status(find-goods for id: 201312081416491927)
15:53:34.200 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
15:53:34.233 [main] INFO  org.springframework.web.context.support.AnnotationConfigWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Sun Dec 08 15:53:34 CST 2013]; root of context hierarchy
15:53:34.302 [main] INFO  org.springframework.context.annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
15:53:34.304 [main] INFO  org.springframework.context.annotation.ClassPathBeanDefinitionScanner - JSR-330 'javax.inject.Named' annotation found and supported for component scanning
15:53:34.304 [main] INFO  org.springframework.web.context.support.AnnotationConfigWebApplicationContext - Registering annotated classes: [class cn.halen.data.DataConfig,class cn.halen.service.ServiceConfig,class cn.halen.filter.FilterConfig,class cn.halen.data.redis.RedisConfig]
15:53:34.417 [main] INFO  org.springframework.context.annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
15:53:34.417 [main] INFO  org.springframework.context.annotation.ClassPathBeanDefinitionScanner - JSR-330 'javax.inject.Named' annotation found and supported for component scanning
15:53:34.552 [main] INFO  org.springframework.context.annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
15:53:34.552 [main] INFO  org.springframework.context.annotation.ClassPathBeanDefinitionScanner - JSR-330 'javax.inject.Named' annotation found and supported for component scanning
15:53:34.641 [main] INFO  org.springframework.context.annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
15:53:34.642 [main] INFO  org.springframework.context.annotation.ClassPathBeanDefinitionScanner - JSR-330 'javax.inject.Named' annotation found and supported for component scanning
15:53:34.653 [main] INFO  org.springframework.context.annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
15:53:34.653 [main] INFO  org.springframework.context.annotation.ClassPathBeanDefinitionScanner - JSR-330 'javax.inject.Named' annotation found and supported for component scanning
15:53:34.728 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [config.xml]
15:53:35.043 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [security.xml]
15:53:35.147 [main] INFO  org.springframework.security.core.SpringSecurityCoreVersion - You are running with Spring Security Core 3.1.3.RELEASE
15:53:35.147 [main] INFO  org.springframework.security.config.SecurityNamespaceHandler - Spring Security 'config' module version is 3.1.3.RELEASE
15:53:35.213 [main] INFO  org.springframework.security.config.http.FilterInvocationSecurityMetadataSourceParser - Creating access control expression attribute 'hasRole('manager_system_action')' for /admin/action/**
15:53:35.213 [main] INFO  org.springframework.security.config.http.FilterInvocationSecurityMetadataSourceParser - Creating access control expression attribute 'hasRole('manager_system')' for /admin/**
15:53:35.214 [main] INFO  org.springframework.security.config.http.FilterInvocationSecurityMetadataSourceParser - Creating access control expression attribute 'hasAnyRole('buy_goods', 'manager_trade')' for /trade/action/**
15:53:35.214 [main] INFO  org.springframework.security.config.http.FilterInvocationSecurityMetadataSourceParser - Creating access control expression attribute 'hasRole('logined')' for /trade/**
15:53:35.214 [main] INFO  org.springframework.security.config.http.FilterInvocationSecurityMetadataSourceParser - Creating access control expression attribute 'hasRole('manager_goods')' for /goods/action/**
15:53:35.214 [main] INFO  org.springframework.security.config.http.FilterInvocationSecurityMetadataSourceParser - Creating access control expression attribute 'hasRole('logined')' for /goods/**
15:53:35.214 [main] INFO  org.springframework.security.config.http.FilterInvocationSecurityMetadataSourceParser - Creating access control expression attribute 'hasRole('accounting')' for /accounting/**
15:53:35.215 [main] INFO  org.springframework.security.config.http.FilterInvocationSecurityMetadataSourceParser - Creating access control expression attribute 'hasRole('logined')' for /**
15:53:35.364 [main] INFO  org.springframework.security.config.http.HttpSecurityBeanDefinitionParser - Checking sorted filter chain: [Root bean: class [org.springframework.security.web.context.SecurityContextPersistenceFilter]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null, order = 200, Root bean: class [org.springframework.security.web.session.ConcurrentSessionFilter]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null, order = 300, Root bean: class [org.springframework.security.web.authentication.logout.LogoutFilter]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null, order = 400, <org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter#0>, order = 800, Root bean: class [org.springframework.security.web.savedrequest.RequestCacheAwareFilter]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null, order = 1300, Root bean: class [org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null, order = 1400, Root bean: class [org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null, order = 1600, Root bean: class [org.springframework.security.web.authentication.AnonymousAuthenticationFilter]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null, order = 1700, Root bean: class [org.springframework.security.web.session.SessionManagementFilter]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null, order = 1800, Root bean: class [org.springframework.security.web.access.ExceptionTranslationFilter]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null, order = 1900, <org.springframework.security.web.access.intercept.FilterSecurityInterceptor#0>, order = 2000]
15:53:35.617 [main] INFO  org.springframework.beans.factory.config.PropertyPlaceholderConfigurer - Loading properties file from class path resource [config_product_zhidongzhang.properties]
15:53:35.698 [main] INFO  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
