20:41:06.643 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/goods/action/change_manaual_lock],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.GoodsController.changeManaualLock(javax.servlet.http.HttpServletResponse,java.lang.Integer,java.lang.String,long,java.lang.String)
20:41:06.643 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/goods/action/batch_change_manaual_lock],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.GoodsController.batch_change_manaual_lock(org.springframework.ui.Model,java.lang.String,java.lang.String)
20:41:06.644 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/logistics_list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.LogisticsCompanyController.list(org.springframework.ui.Model,java.lang.String,java.lang.String,java.lang.String,java.lang.Integer)
20:41:06.647 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.main(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
20:41:06.648 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.list(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
20:41:06.648 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/head],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.head(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
20:41:06.648 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.index(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
20:41:06.649 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/left_trade],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.left(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
20:41:06.649 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/test],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.RedirectController.test() throws com.taobao.api.ApiException
20:41:06.649 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.login(org.springframework.ui.Model)
20:41:06.649 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/sync_logistics],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.RedirectController.syncLogistics() throws java.io.IOException,javax.servlet.ServletException
20:41:06.650 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/sync_trade],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.RedirectController.syncTrade() throws java.io.IOException,javax.servlet.ServletException,org.json.JSONException,java.text.ParseException,cn.halen.exception.InsufficientStockException,cn.halen.exception.InsufficientBalanceException
20:41:06.650 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/left5],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.left5(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
20:41:06.650 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/left3],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.left3(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
20:41:06.650 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/sync_item],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.RedirectController.syncItem() throws java.io.IOException,javax.servlet.ServletException,org.json.JSONException
20:41:06.652 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/left4],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.left4(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
20:41:06.652 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login_failed],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.loginFailed(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException,javax.servlet.ServletException
20:41:06.652 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/left2],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.left2(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
20:41:06.652 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/migration2],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.RedirectController.migration2(javax.servlet.http.HttpServletResponse) throws java.io.IOException
20:41:06.652 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/set_print],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.setPrint(org.springframework.ui.Model,java.lang.String)
20:41:06.653 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/access_denied],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.accessDenied()
20:41:06.653 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/migration],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.migration()
20:41:06.653 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/action/system_init],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RedirectController.systemInit(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
20:41:06.653 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/admin/sync_area],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.RedirectController.syncArea() throws java.io.IOException,javax.servlet.ServletException,org.json.JSONException,java.text.ParseException
20:41:06.653 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/favicon.ico],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.RedirectController.faviconico(javax.servlet.http.HttpServletResponse) throws java.io.IOException
20:41:06.654 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/refund_list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RefundController.list(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.Integer,java.lang.String,java.lang.String,java.lang.String,java.lang.Integer)
20:41:06.655 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/receive_refund],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RefundController.receiveRefund(org.springframework.ui.Model,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest)
20:41:06.655 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/apply_refund],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RefundController.applyRefund(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.MultipartFile)
20:41:06.655 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/receive_refund_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RefundController.receiveRefundForm(org.springframework.ui.Model,java.lang.String)
20:41:06.655 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/apply_refund_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.RefundController.applyRefundForm(org.springframework.ui.Model,java.lang.String)
20:41:06.655 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/change_refund_status],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.RefundController.changeStatus(org.springframework.ui.Model,long,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String)
20:41:06.658 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/upload],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeActionController.upload(org.springframework.ui.Model)
20:41:06.659 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/do_upload],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeActionController.doUpload(org.springframework.ui.Model,org.springframework.web.multipart.MultipartFile)
20:41:06.659 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/add_tracking_number],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.TradeActionController.addTrackingNumber(org.springframework.ui.Model,java.lang.String,java.lang.String)
20:41:06.659 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/change_delivery],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.TradeActionController.changeDelivery(org.springframework.ui.Model,java.lang.String,java.lang.String)
20:41:06.659 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/buy_goods],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeActionController.buyGoods(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
20:41:06.660 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/add_comment_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeActionController.addCommentForm(org.springframework.ui.Model,java.lang.String,java.lang.String,java.lang.String)
20:41:06.660 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/cancel_trade_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeActionController.cancelTradeForm(org.springframework.ui.Model,java.lang.String,java.lang.String)
20:41:06.660 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/batch_change_status],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.TradeActionController.batchChangeStatus(org.springframework.ui.Model,java.lang.String,java.lang.String,java.lang.String)
20:41:06.660 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/change_delivery_number],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.TradeActionController.changeDeliveryNumber(org.springframework.ui.Model,java.lang.String,java.lang.String)
20:41:06.661 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/batch_add_tracking_number],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.TradeActionController.batchAddTrackingNumber(org.springframework.ui.Model,java.lang.String)
20:41:06.661 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/manual_sync_trade_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeActionController.manaualSyncTradeForm(org.springframework.ui.Model)
20:41:06.662 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/modify_receiver_info_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeActionController.modifyReceiverInfoForm(org.springframework.ui.Model,java.lang.String,java.lang.String)
20:41:06.662 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/modify_receiver_info],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeActionController.modifyReceiverInfo(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
20:41:06.663 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/manual_sync_trade],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.TradeActionController.syncTrade(java.lang.String,java.lang.String,java.lang.String) throws java.io.IOException,javax.servlet.ServletException,org.json.JSONException,java.text.ParseException,cn.halen.exception.InsufficientStockException,cn.halen.exception.InsufficientBalanceException
20:41:06.663 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/shopcart],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeActionController.shopCart(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest)
20:41:06.663 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/add_goods],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeActionController.addGoods(org.springframework.ui.Model,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
20:41:06.663 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/pause],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.service.ResultInfo cn.halen.controller.TradeActionController.pause(java.lang.String,java.lang.String) throws java.io.IOException
20:41:06.664 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/add_comment],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.TradeActionController.addComment(org.springframework.ui.Model,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse)
20:41:06.664 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/test/trade/mock_trade],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.TradeActionController.mockTrade(org.springframework.ui.Model,int,javax.servlet.http.HttpServletResponse) throws com.taobao.api.ApiException,java.io.IOException
20:41:06.664 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/buy_goods_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeActionController.buyGoodsForm(org.springframework.ui.Model,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
20:41:06.664 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/cancel_trade],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.TradeActionController.cancelTrade(org.springframework.ui.Model,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse) throws cn.halen.exception.InsufficientStockException
20:41:06.665 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/action/del_goods],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.TradeActionController.delGoods(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,long,java.lang.String,java.lang.String)
20:41:06.666 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/trade_list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeController.list(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.Integer,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.Integer,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
20:41:06.666 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/export_finding],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.TradeController.exportFinding(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse) throws java.io.IOException
20:41:06.667 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/trade_detail_json],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public cn.halen.data.pojo.MyTrade cn.halen.controller.TradeController.tradeDetailJson(org.springframework.ui.Model,java.lang.String)
20:41:06.667 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/trade_detail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeController.tradeDetail(org.springframework.ui.Model,java.lang.String)
20:41:06.667 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/report],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void cn.halen.controller.TradeController.sendReport(org.springframework.ui.Model,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.io.IOException
20:41:06.668 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/trade/list_shop],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<cn.halen.data.pojo.Shop> cn.halen.controller.TradeController.listShop(org.springframework.ui.Model,java.lang.Integer)
20:41:06.668 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/fenxiao/add_trade_form],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String cn.halen.controller.TradeController.addTradeForm()
20:41:06.702 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/*.html] onto handler of type [class org.springframework.web.servlet.mvc.ParameterizableViewController]
20:41:06.738 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/js/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:41:06.739 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/img/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:41:06.739 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/css/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:41:07.752 [main] INFO  org.springframework.web.servlet.view.freemarker.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
20:41:07.828 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcher': initialization completed in 1862 ms
20:44:19.236 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024309159)
20:44:19.325 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18394, 483, 0, 1, 0
20:44:19.327 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024309159, oid: 18394, sku_id: 483, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.356 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024311275)
20:44:19.364 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18425, 1096, 0, 1, 0
20:44:19.366 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024311275, oid: 18425, sku_id: 1096, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.397 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024312253)
20:44:19.406 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18426, 678, 0, 1, 0
20:44:19.407 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024312253, oid: 18426, sku_id: 678, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.450 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024312620)
20:44:19.475 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18414, 1236, 0, 1, 0
20:44:19.487 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024312620, oid: 18414, sku_id: 1236, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.508 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024313246)
20:44:19.531 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18424, 723, 0, 1, 0
20:44:19.537 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024313246, oid: 18424, sku_id: 723, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.557 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024313448)
20:44:19.580 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18412, 805, 0, 1, 0
20:44:19.584 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024313448, oid: 18412, sku_id: 805, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.606 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024314257)
20:44:19.617 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18433, 479, 0, 1, 0
20:44:19.620 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024314257, oid: 18433, sku_id: 479, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.647 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024314420)
20:44:19.658 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18413, 757, 0, 1, 0
20:44:19.661 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024314420, oid: 18413, sku_id: 757, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.681 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024314622)
20:44:19.691 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18406, 13, 0, 1, 0
20:44:19.697 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024314622, oid: 18406, sku_id: 13, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.728 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024314697)
20:44:19.738 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18422, 424, 0, 1, 0
20:44:19.741 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024314697, oid: 18422, sku_id: 424, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.764 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024315062)
20:44:19.772 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18415, 1112, 0, 1, 0
20:44:19.775 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024315062, oid: 18415, sku_id: 1112, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.797 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024315540)
20:44:19.806 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18428, 170, 0, 1, 0
20:44:19.808 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024315540, oid: 18428, sku_id: 170, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.831 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024315628)
20:44:19.840 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18436, 784, 0, 1, 0
20:44:19.842 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024315628, oid: 18436, sku_id: 784, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.864 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024315858)
20:44:19.873 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18419, 441, 0, 1, 0
20:44:19.875 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024315858, oid: 18419, sku_id: 441, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.897 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024315948)
20:44:19.906 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku for submit 18416, 239, 0, 1, 0
20:44:19.909 [qtp665262113-26] INFO  cn.halen.service.TradeService - update sku success for submit tid: 201310281024315948, oid: 18416, sku_id: 239, quantity: 0, lock_quantity: 1, m_lock_quantity: 0
20:44:19.936 [qtp665262113-26] INFO  cn.halen.controller.TradeActionController - try to batch change status(submit for id: 201310281024316163)
